time,type,address,beforeTCBalance,beforeUserBalance,afterTCBalance,afterUserBalance
0.5775,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.1,976.217055382536190931,23.2,976.114852630029142123
0.58,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.2,976.114852630029142123,23.3,976.012634882522045331
0.5825,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.3,976.012634882522045331,23.4,975.910424647514972579
0.585,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.4,975.910424647514972579,23.5,975.808214447507899939
0.5875,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.5,975.808214447507899939,23.6,975.706011760000851339
0.59,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.6,975.706011760000851339,23.7,975.603801624993778907
0.5925,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.7,975.603801624993778907,23.8,975.501598972486730419
0.595,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.8,975.501598972486730419,23.9,975.399396384979682139
0.5975,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,23.9,975.399396384979682139,24,975.297201279972657803
0.6,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24,975.297201279972657803,24.1,975.194983597465561219
0.6025,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.1,975.194983597465561219,24.2,975.092773397458488579
0.605,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.2,975.092773397458488579,24.3,974.990563262451416147
0.6075,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.3,974.990563262451416147,24.4,974.888360609944367659
0.61,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.4,974.888360609944367659,24.5,974.786150539937295435
0.6125,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.5,974.786150539937295435,24.6,974.683947952430247155
0.615,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.6,974.683947952430247155,24.7,974.581745429923199083
0.6175,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.7,974.581745429923199083,24.8,974.479550389916174955
0.62,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.8,974.479550389916174955,24.9,974.377340384909102939
0.6225,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,24.9,974.377340384909102939,25,974.275137862402054867
0.625,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25,974.275137862402054867,25.1,974.172935404895007003
0.6275,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.1,974.172935404895007003,25.2,974.070740429887983083
0.63,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.2,974.070740429887983083,25.3,973.968538037380935427
0.6325,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.3,973.968538037380935427,25.4,973.866343127373911715
0.635,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.4,973.866343127373911715,25.5,973.764148282366888211
0.6375,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.5,973.764148282366888211,25.6,973.661960949859888747
0.64,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.6,973.661960949859888747,25.7,973.559719909852717419
0.6425,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.7,973.559719909852717419,25.8,973.457486352345570035
0.645,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.8,973.457486352345570035,25.9,973.355252859838422859
0.6475,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,25.9,973.355252859838422859,26,973.253026849831299627
0.65,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26,973.253026849831299627,26.1,973.150793422324152659
0.6525,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.1,973.150793422324152659,26.2,973.048567477317029635
0.655,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.2,973.048567477317029635,26.3,972.946341597309906819
0.6575,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.3,972.946341597309906819,26.4,972.844123199802807947
0.66,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.4,972.844123199802807947,26.5,972.741889867295661283
0.6625,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.5,972.741889867295661283,26.6,972.639664047288538659
0.665,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.6,972.639664047288538659,26.7,972.537438232281416051
0.6675,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.7,972.537438232281416051,26.8,972.435219929774317483
0.67,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.8,972.435219929774317483,26.9,972.332994179767195083
0.6725,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,26.9,972.332994179767195083,27,972.230775912260096627
0.675,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27,972.230775912260096627,27.1,972.128557709752998379
0.6775,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.1,972.128557709752998379,27.2,972.026346989745924075
0.68,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.2,972.026346989745924075,27.3,971.924113692238777523
0.6825,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.3,971.924113692238777523,27.4,971.821887877231654915
0.685,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.4,971.821887877231654915,27.5,971.719662127224532515
0.6875,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.5,971.719662127224532515,27.6,971.617443859717434059
0.69,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.6,971.617443859717434059,27.7,971.515218174710311867
0.6925,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.7,971.515218174710311867,27.8,971.412999972203213619
0.695,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.8,971.412999972203213619,27.9,971.310781834696115579
0.6975,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,27.9,971.310781834696115579,28,971.208571179689041483
0.7,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28,971.208571179689041483,28.1,971.106345559681919499
0.7025,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.1,971.106345559681919499,28.2,971.004127422174821459
0.705,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.2,971.004127422174821459,28.3,970.901909349667723627
0.7075,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.3,970.901909349667723627,28.4,970.799698759660649739
0.71,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.4,970.799698759660649739,28.5,970.697480752153552115
0.7125,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.5,970.697480752153552115,28.6,970.595270227146478435
0.715,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.6,970.595270227146478435,28.7,970.493059767139404963
0.7175,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.7,970.493059767139404963,28.8,970.390856819632355531
0.72,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.8,970.390856819632355531,28.9,970.288623587125209187
0.7225,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,28.9,970.288623587125209187,29,970.186397867118086883
0.725,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29,970.186397867118086883,29.1,970.084172182110964691
0.7275,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.1,970.084172182110964691,29.2,969.981953979603866443
0.73,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.2,969.981953979603866443,29.3,969.879728389596744555
0.7325,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.3,969.879728389596744555,29.4,969.777510282089646611
0.735,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.4,969.777510282089646611,29.5,969.675292209582548779
0.7375,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.5,969.675292209582548779,29.6,969.573081619575474891
0.74,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.6,969.573081619575474891,29.7,969.470856064568353115
0.7425,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.7,969.470856064568353115,29.8,969.368637992061255283
0.745,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.8,969.368637992061255283,29.9,969.266419984554157659
0.7475,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,29.9,969.266419984554157659,30,969.164209459547083979
0.75,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30,969.164209459547083979,30.1,969.061991517039986563
0.7525,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.1,969.061991517039986563,30.2,968.959781057032913091
0.755,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.2,968.959781057032913091,30.3,968.857570662025839827
0.7575,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.3,968.857570662025839827,30.4,968.755367749518790507
0.76,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.4,968.755367749518790507,30.5,968.653142259511668939
0.7625,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.5,968.653142259511668939,30.6,968.550924252004571315
0.765,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.6,968.550924252004571315,30.7,968.448706309497473899
0.7675,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.7,968.448706309497473899,30.8,968.346495849490400427
0.77,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.8,968.346495849490400427,30.9,968.244277971983303219
0.7725,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,30.9,968.244277971983303219,31,968.142067576976229955
0.775,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31,968.142067576976229955,31.1,968.039857246969156899
0.7775,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.1,968.039857246969156899,31.2,967.937654429462107883
0.78,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.2,967.937654429462107883,31.3,967.835436616955010883
0.7825,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.3,967.835436616955010883,31.4,967.733226286947937827
0.785,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.4,967.733226286947937827,31.5,967.631016021940864979
0.7875,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.5,967.631016021940864979,31.6,967.528813239433816075
0.79,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.6,967.528813239433816075,31.7,967.426603039426743435
0.7925,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.7,967.426603039426743435,31.8,967.324400321919694739
0.795,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.8,967.324400321919694739,31.9,967.222197669412646251
0.7975,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,31.9,967.222197669412646251,32,967.120002499405621707
0.8,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32,967.120002499405621707,32.1,967.017769361898475667
0.8025,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.1,967.017769361898475667,32.2,966.915543676891353475
0.805,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.2,966.915543676891353475,32.3,966.813318056884231491
0.8075,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.3,966.813318056884231491,32.4,966.711099919377133451
0.81,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.4,966.711099919377133451,32.5,966.608874364370011675
0.8125,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.5,966.608874364370011675,32.6,966.506656291862913843
0.815,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.6,966.506656291862913843,32.7,966.404438284355816219
0.8175,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.7,966.404438284355816219,32.8,966.302227789348742635
0.82,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.8,966.302227789348742635,32.9,966.200002299341621067
0.8225,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,32.9,966.200002299341621067,33,966.097784291834523443
0.825,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33,966.097784291834523443,33.1,965.995566349327426027
0.8275,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.1,965.995566349327426027,33.2,965.893355919320352651
0.83,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.2,965.893355919320352651,33.3,965.791138041813255443
0.8325,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.3,965.791138041813255443,33.4,965.688927646806182179
0.835,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.4,965.688927646806182179,33.5,965.586717316799109123
0.8375,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.5,965.586717316799109123,33.6,965.484514469292060011
0.84,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.6,965.484514469292060011,33.7,965.382289074284938747
0.8425,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.7,965.382289074284938747,33.8,965.280071131777841331
0.845,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.8,965.280071131777841331,33.9,965.177853254270744123
0.8475,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,33.9,965.177853254270744123,34,965.075642859263670859
0.85,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34,965.075642859263670859,34.1,964.973425046756573859
0.8525,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.1,964.973425046756573859,34.2,964.871214716749500803
0.855,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.2,964.871214716749500803,34.3,964.769004481742428051
0.8575,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.3,964.769004481742428051,34.4,964.666801699235379147
0.86,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.4,964.666801699235379147,34.5,964.564583951728282355
0.8625,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.5,964.564583951728282355,34.6,964.462373686721209507
0.865,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.6,964.462373686721209507,34.7,964.360163486714136867
0.8675,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.7,964.360163486714136867,34.8,964.257960799207088267
0.87,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.8,964.257960799207088267,34.9,964.155750664200015835
0.8725,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,34.9,964.155750664200015835,35,964.053548011692967347
0.875,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35,964.053548011692967347,35.1,963.951345424185919067
0.8775,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.1,963.951345424185919067,35.2,963.849150319178894731
0.88,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.2,963.849150319178894731,35.3,963.746925049171773867
0.8825,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.3,963.746925049171773867,35.4,963.644707171664676659
0.885,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.4,963.644707171664676659,35.5,963.542489359157579659
0.8875,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.5,963.542489359157579659,35.6,963.440279029150506603
0.89,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.6,963.440279029150506603,35.7,963.338061281643409811
0.8925,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.7,963.338061281643409811,35.8,963.235851016636336963
0.895,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.8,963.235851016636336963,35.9,963.133640816629264323
0.8975,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,35.9,963.133640816629264323,36,963.031438099122215627
0.9,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36,963.031438099122215627,36.1,962.929220416615119043
0.9025,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.1,962.929220416615119043,36.2,962.827010216608046403
0.905,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.2,962.827010216608046403,36.3,962.724800081600973971
0.9075,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.3,962.724800081600973971,36.4,962.622597429093925483
0.91,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.4,962.622597429093925483,36.5,962.520387359086853259
0.9125,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.5,962.520387359086853259,36.6,962.418184771579804979
0.915,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.6,962.418184771579804979,36.7,962.315982249072756907
0.9175,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.7,962.315982249072756907,36.8,962.213787209065732779
0.92,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.8,962.213787209065732779,36.9,962.111569591558636403
0.9225,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,36.9,962.111569591558636403,37,962.009359456551563971
0.925,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37,962.009359456551563971,37.1,961.907149386544491747
0.9275,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.1,961.907149386544491747,37.2,961.804946799037443467
0.93,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.2,961.804946799037443467,37.3,961.702736794030371451
0.9325,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.3,961.702736794030371451,37.4,961.600534271523323379
0.935,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.4,961.600534271523323379,37.5,961.498331814016275515
0.9375,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.5,961.498331814016275515,37.6,961.396136839009251595
0.94,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.6,961.396136839009251595,37.7,961.293926929002179883
0.9425,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.7,961.293926929002179883,37.8,961.191724471495132019
0.945,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.8,961.191724471495132019,37.9,961.089522078988084363
0.9475,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,37.9,961.089522078988084363,38,960.987327168981060651
0.95,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38,960.987327168981060651,38.1,960.885124841474013203
0.9525,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.1,960.885124841474013203,38.2,960.782929996466989699
0.955,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.2,960.782929996466989699,38.3,960.680735216459966403
0.9575,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.3,960.680735216459966403,38.4,960.578547918952967051
0.96,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.4,960.578547918952967051,38.5,960.476314816445821123
0.9625,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.5,960.476314816445821123,38.6,960.374089196438699139
0.965,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.6,960.374089196438699139,38.7,960.271863671431577459
0.9675,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.7,960.271863671431577459,38.8,960.169645598924479627
0.97,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.8,960.169645598924479627,38.9,960.067420108917358059
0.9725,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,38.9,960.067420108917358059,39,959.965202101410260435
0.975,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39,959.965202101410260435,39.1,959.862984158903163019
0.9775,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.1,959.862984158903163019,39.2,959.760773698896089547
0.98,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.2,959.760773698896089547,39.3,959.658548273888968187
0.9825,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.3,959.658548273888968187,39.4,959.556330331381870771
0.985,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.4,959.556330331381870771,39.5,959.454112483874773659
0.9875,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.5,959.454112483874773659,39.6,959.351902088867700395
0.99,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.6,959.351902088867700395,39.7,959.249684276360603395
0.9925,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.7,959.249684276360603395,39.8,959.147473976353530435
0.995,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.8,959.147473976353530435,39.9,959.045263711346457587
0.9975,deposit,0x8ea3a86ae641497140416628ce64d1959b208b06,39.9,959.045263711346457587,40,958.943060928839408683
405.874952085273,deposit,0x454e8acefcb6811c0d42dd49560e70180833f137,40,1000,40.1,999.897774639992878848
407.8479637961977,withdraw,0x2830512f065d4dab4dda9f1060c1c05a19ca283a,40.1,999.897774639992878848,40,999.896997764990392848
422.12063496790967,deposit,0x4f45dfc8a379d1c005579ba2158e157430fc4023,40,1000,40.1,999.897782122492902792
435.5698110948874,deposit,0x316a8fd16db8eeff733602b0290b1acff1600a77,40.1,1000,40.2,999.897782187492903
441.3844167361462,withdraw,0xf05018fa5c9e51af83097ffcd21132cadcadc8e5,40.2,999.897782187492903,40.1,999.897005402490417288
445.7192114864648,deposit,0x54b1aa781c062e909936eb2d8614bf4d9a304e7c,40.1,1000,40.2,999.897789669992926944
454.60436565648115,withdraw,0xb09c1d76b041dce64107700255171288c127ca52,40.2,999.897789669992926944,40.1,999.897012764990440848
490.44203753576187,deposit,0xf28a3e643b03ac2f7e2dcae2703dedd928dadfb6,40.1,1000,40.2,999.897782252492903208
491.5762035733595,deposit,0xd4fbfef96cb5a0e6671d12b9568156e77be152d7,40.2,1000,40.3,999.897789734992927152
498.7670185649732,deposit,0x0e781746f8969a27fe418c48afa1e51fce146f83,40.3,1000,40.4,999.89778979999292736
510.7051025013856,deposit,0x654cfa7526758410886845d950cd95d4c7eb09ed,40.4,1000,40.5,999.897797282492951304
518.9464326551014,deposit,0xbb3d23e001112c6f30a958535e3b3622d6844156,40.5,1000,40.6,999.897782347492903512
520.1275001054529,deposit,0xa8c0184529c8466b6dab0263bb1a78a6a815ff55,40.6,1000,40.7,999.89778979999292736
521.1309225565952,withdraw,0xb94c6605dc31e92c3060df787b200cfc4bf0869d,40.7,999.89778979999292736,40.6,999.89701292499044136
533.0844998610785,deposit,0xe839cc067fc679e5b76fa2ed44398fa2b61e86e6,40.6,1000,40.7,999.897789864992927568
533.2473136990276,withdraw,0xfb2b940dba92f34aafc0240b110e6ba030d156b9,40.7,999.897789864992927568,40.6,999.897012929990441376
542.576200158504,withdraw,0x8772e033929fa15d2f4f8a0fb542d97e7e1cca06,40.6,999.897012929990441376,40.5,999.896235994987955184
558.3509833761566,withdraw,0xf76388d2a9d870f4a99d5ca0d0d9624d2f47da68,40.5,999.896235994987955184,40.4,999.895459059985468992
567.3877923392613,deposit,0x7471a08190e229a1eb0cfea09dab065aebe0a313,40.4,1000,40.5,999.897797347492951512
580.8205667487833,withdraw,0x1ff21e5235d9de115c14d115d0b903121b8f53f0,40.5,999.897797347492951512,40.4,999.897020442490465416
588.7982722713315,withdraw,0xf4bd40adcda967e2510219585d0e0c6092176039,40.4,999.897020442490465416,40.3,999.896243597487979512
590.3525641876647,withdraw,0xc4a15363e02a815c50f45c55f59b237c0db0ff45,40.3,999.896243597487979512,40.2,999.895466692485493416
600.5367812117972,withdraw,0x24b6722d28ad36ca89e8df4315799abdad08beb4,40.2,999.895466692485493416,40.1,999.89468978748300732
610.7633585568035,withdraw,0x1e2f73cbc387e20495a5ca13a18122e6a28e4849,40.1,999.89468978748300732,40,999.893912882480521224
613.8699273779654,deposit,0x1799da843c05a1d868c9d1dc0c99dd75ccdc69a3,40,1000,40.1,999.897789929992927776
619.611322295534,withdraw,0x5bc8aeccf18acbe5f54b05d65aa57b5710310b65,40.1,999.897789929992927776,40,999.89701302499044168
645.300326081782,deposit,0x95a9607027e2b4e5bcbc9d8c00c0b1b9acc5f9f7,40,1000,40.1,999.89779741249295172
649.8715527977448,deposit,0xc2970aa7a1367aaf376acfb02455843a3a0d949e,40.1,1000,40.2,999.897797477492951928
656.120119285767,deposit,0xe46f8cb503f048bd1cea0df134958f7347042f66,40.2,1000,40.3,999.897804959992975872
656.844762647644,withdraw,0x601dd0236dd880c1c3568b357e97d0b1722e5ace,40.3,999.897804959992975872,40.2,999.89702802499048968
661.1451177271622,deposit,0x9ae886058ef076416d6f14a972145972bfc73b8d,40.2,1000,40.3,999.897774734992879152
667.2389329147379,withdraw,0x316a8fd16db8eeff733602b0290b1acff1600a77,40.3,999.897774734992879152,40.2,999.896997829990393056
667.4551329370879,deposit,0x747e2a243ecc803f360e1f944c39bd6a72debe15,40.2,1000,40.3,999.897782187492903
678.8556645145786,deposit,0x6f71343a688a19754730d2cb29b8ecc646bc8fc9,40.3,1000,40.4,999.897782252492903208
693.0543305428572,withdraw,0x9aa9c4f3551d442cf8060039ffcef034ad5ca633,40.4,999.897782252492903208,40.3,999.897005377490417208
696.6301168604973,deposit,0xbae9993116538ef1c62e0023555d2875dcbce4e7,40.3,1000,40.4,999.897789734992927152
708.0684640189397,deposit,0xf0b4f643ce4d798393dfab31e94b7b93802e2ace,40.4,1000,40.5,999.897782317492903416
729.2774689716946,deposit,0x44e5aa811468a0b328bbfc342e371e021bf8f13d,40.5,1000,40.6,999.89778979999292736
729.468013747492,withdraw,0x44e5aa811468a0b328bbfc342e371e021bf8f13d,40.6,999.89778979999292736,40.5,999.99701917499046136
740.3771302420183,deposit,0xe6b9bc733aaf82f03ad44715f5d2ce1dc4180dd0,40.5,1000,40.6,999.897789864992927568
753.5993614526399,withdraw,0xf22a9656a18135db75134acaba6f3e35313c23c6,40.6,999.897789864992927568,40.5,999.897012959990441472
754.2326931262344,withdraw,0x1c473cb9c2367f6a0a4794d635b9d6f181e1366c,40.5,999.897012959990441472,40.4,999.896236054987955376
762.6908280526096,withdraw,0xdabfa542b3635c972fd3d11450a41ddccad397e2,40.4,999.896236054987955376,40.3,999.89545914998546928
769.5433656427364,withdraw,0xc2970aa7a1367aaf376acfb02455843a3a0d949e,40.3,999.89545914998546928,40.2,999.89468227498298328
773.367209322605,deposit,0x0733d83678dff64a02a85881eb92514ba0508ffe,40.2,1000,40.3,999.897797347492951512
773.8889210930084,deposit,0xea154871b326fc831262d70b751ee4bd23eaf36d,40.3,1000,40.4,999.897782382492903624
780.1078458118725,withdraw,0xa8c0184529c8466b6dab0263bb1a78a6a815ff55,40.4,999.897782382492903624,40.3,999.897005477490417528
782.4376470916525,deposit,0x08372eabc95b204f22e0b4fcc214d9b871a3d5a5,40.3,1000,40.4,999.897789864992927568
785.7979910936376,deposit,0x1e2f73cbc387e20495a5ca13a18122e6a28e4849,40.4,1000.1,40.5,999.997789929992927776
790.6298258685234,deposit,0xc786f308396ce970fb94e3972dc5f7f994814987,40.5,1000,40.6,999.89779741249295172
791.5327687335164,withdraw,0x09c8d458e3e93b10ea863cd46459b3cac4f4f22d,40.6,999.89779741249295172,40.5,999.897020507490465624
793.6663623398827,withdraw,0x7310e5680cfa1f0656adbe1c9f1ee32aabe448ed,40.5,999.897020507490465624,40.4,999.896243572487979432
795.0976376868281,deposit,0xa67c544b3e3a54121bb522f197558ae4bc904221,40.4,1000,40.5,999.897789994992927984
795.4180883853257,withdraw,0x02a80853bdb8141eee3698971abe7ccc32ae1c78,40.5,999.897789994992927984,40.4,999.897013059990441792
809.3021329779936,deposit,0x7310e5680cfa1f0656adbe1c9f1ee32aabe448ed,40.4,1000.1,40.5,999.997797507492952024
810.6169311306548,deposit,0xf565054e501f4481c6a8666f4133a96c63f13b27,40.5,1000,40.6,999.897797542492952136
817.8327190068333,withdraw,0x9ae886058ef076416d6f14a972145972bfc73b8d,40.6,999.897797542492952136,40.5,999.897020697490466232
818.5195033542972,withdraw,0xa35ac28408db0b9d14b38eab20bc5d7a6408eeb1,40.5,999.897020697490466232,40.4,999.89624376248798004
825.999490021307,withdraw,0x0ae8390e7c59723066d5185daa50b895b769c348,40.4,999.89624376248798004,40.3,999.895466947485494232
